1,221,6,Passenger,3
2,222,11,Passenger,3
3,223,7,Passenger,3
4,224,11,Passenger,3
5,225,6,Passenger,3
6,226,13,Passenger,3
7,227,8,Passenger,3
8,228,6,Passenger,3
9,229,10,Passenger,3
10,230,5,Passenger,3
11,231,6,Cargo,3
12,232,13,Cargo,3
13,233,14,Cargo,3
14,234,6,Cargo,3
15,,5,Cargo,
16,,7,Cargo,
17,,13,Cargo,
18,128,12,Passenger,
19,129,10,Passenger,
20,130,10,Passenger,
21,131,13,Passenger,
22,132,6,Passenger,
23,133,10,Passenger,
24,134,5,Passenger,
25,135,11,Passenger,
26,136,6,Passenger,
27,137,5,Passenger,
28,138,8,Passenger,
29,,6,Cargo,
30,,6,Cargo,
31,,10,Cargo,
32,,10,Cargo,
33,140,11,Passenger,1
34,141,8,Passenger,1
35,142,9,Passenger,1
36,143,18,Passenger,1
37,144,16,Passenger,1
38,145,19,Passenger,1
39,146,17,Passenger,1
40,147,17,Passenger,1
41,148,15,Passenger,1
42,,15,Cargo,
43,,15,Cargo,
44,,19,Cargo,
45,,19,Cargo,
46,,18,Cargo,
47,,17,Cargo,
48,,18,Cargo,
49,,19,Cargo,
50,161,19,Passenger,
51,162,15,Passenger,
52,163,19,Passenger,
53,164,17,Passenger,
54,165,15,Passenger,
55,166,16,Passenger,
56,236,18,Passenger,2
57,237,17,Passenger,2
58,238,15,Passenger,2
59,239,16,Passenger,2
60,240,19,Passenger,2
61,241,19,Passenger,2
62,242,19,Passenger,2
63,243,15,Passenger,2
64,244,18,Passenger,2
65,245,15,Passenger,2
66,246,19,Passenger,2
67,247,19,Passenger,2
68,248,18,Passenger,2
69,249,17,Passenger,2
70,250,17,Passenger,2
